Dates,PX_LAST,PX_HIGH,PX_LOW,OPEN
2019-10-17,13.79,14.18,13.31,13.79
2019-10-18,14.25,15.16,13.78,14.2
2019-10-21,14,14.63,14,14.24
2019-10-22,14.46,14.61,13.7,13.99
2019-10-23,14.01,15.12,14.01,14.83
2019-10-24,13.71,14.34,13.4,13.98
2019-10-25,12.65,13.79,12.62,13.53
2019-10-28,13.11,13.14,12.66,13.01
2019-10-29,13.2,13.52,13.07,13.16
2019-10-30,12.33,13.77,12.27,13.23
2019-10-31,13.22,13.95,12.19,12.21
2019-11-01,12.3,13.12,12.25,12.99
2019-11-04,12.83,13.13,12.44,12.68
2019-11-05,13.1,13.28,12.25,12.85
2019-11-06,12.62,13.39,12.6,13.18
2019-11-07,12.73,12.89,12.26,12.59
2019-11-08,12.07,13.05,12,12.98
2019-11-11,12.69,13.49,12.66,13.15
2019-11-12,12.68,13.1,12.36,12.64
2019-11-13,13,13.9,12.88,12.91
2019-11-14,13.05,13.81,12.93,13.16
2019-11-15,12.05,12.97,11.92,12.95
2019-11-18,12.46,13.1,12.32,12.39
2019-11-19,12.86,13.01,12.16,12.33
2019-11-20,12.78,14.17,12.61,13.42
2019-11-21,13.13,13.86,12.49,13.35
2019-11-22,12.34,13.25,12.33,12.82
2019-11-25,11.87,12.59,11.73,12.51
2019-11-26,11.54,12.04,11.42,11.88
2019-11-27,11.75,11.79,11.44,11.55
2019-11-28,11.75,11.79,11.44,11.55
2019-11-29,12.62,12.83,12.12,12.5
2019-12-02,14.91,15.27,12.55,12.69
2019-12-03,15.96,17.99,14.61,14.68
2019-12-04,14.8,16.4,14.12,16.38
2019-12-05,14.52,15.37,14.17,14.46
2019-12-06,13.62,14.47,13.19,14.37
2019-12-09,15.86,16.07,12.25,14.25
2019-12-10,15.68,16.9,14.93,15.8
2019-12-11,14.99,15.97,14.98,15.57
2019-12-12,13.94,15.55,13.6,14.94
2019-12-13,12.63,14.35,12.54,13.18
2019-12-16,12.14,12.53,11.71,12.47
2019-12-17,12.29,12.47,11.9,12.23
2019-12-18,12.58,12.7,11.93,12.24
2019-12-19,12.5,12.78,12.43,12.55
2019-12-20,12.51,12.61,12.04,12.55
2019-12-23,12.61,12.9,12.41,12.81
2019-12-24,12.67,12.84,12.56,12.65
2019-12-25,12.67,12.84,12.56,12.65
2019-12-26,12.65,12.75,11.72,12.74
2019-12-27,13.43,13.72,11.89,12.61
2019-12-30,14.82,15.14,13.44,13.74
2019-12-31,13.78,15.39,13.75,14.84
2020-01-01,13.78,15.39,13.75,14.84
2020-01-02,12.47,13.72,12.42,13.46
2020-01-03,14.02,16.2,13.13,15.01
2020-01-06,13.85,16.39,13.54,15.45
2020-01-07,13.79,14.46,13.39,13.84
2020-01-08,13.45,15.24,12.83,15.16
2020-01-09,12.54,13.24,12.53,12.95
2020-01-10,12.56,12.87,12.09,12.42
2020-01-13,12.32,13.09,12.32,12.84
2020-01-14,12.39,13.82,12.05,12.72
2020-01-15,12.42,12.83,11.95,12.79
2020-01-16,12.32,12.42,11.78,12.2
2020-01-17,12.1,12.48,11.75,12.21
2020-01-20,12.1,12.48,11.75,12.21
2020-01-21,12.85,13.33,12.32,13.23
2020-01-22,12.91,13.01,12.31,12.45
2020-01-23,12.98,14.15,12.94,13.26
2020-01-24,14.56,15.98,12.62,12.75
2020-01-27,18.23,19.02,16.82,17.42
2020-01-28,16.28,18.03,15.69,16.94
2020-01-29,16.39,16.65,14.94,15.68
2020-01-30,15.49,18.39,15.3,17.82
2020-01-31,18.84,19.99,16.18,16.25
2020-02-03,17.97,18.88,17.1,18.64
2020-02-04,16.05,16.46,15.63,16.45
2020-02-05,15.15,16.32,15.02,16.29
2020-02-06,14.96,15.66,14.7,15.13
2020-02-07,15.47,16.16,14.81,15.07
2020-02-10,15.04,16.43,15.01,15.88
2020-02-11,15.18,15.27,14.38,14.91
2020-02-12,13.74,14.88,13.73,14.86
2020-02-13,14.15,15.44,14,14.43
2020-02-14,13.68,14.54,13.38,14.12
2020-02-17,13.68,14.54,13.38,14.12
2020-02-18,14.83,15.49,14.53,14.98
2020-02-19,14.38,14.74,14.21,14.66
2020-02-20,15.56,17.21,14.49,14.54
2020-02-21,17.08,18.21,16.19,17.33
2020-02-24,25.03,26.35,22,22.25
2020-02-25,27.85,30.25,22.19,22.19
2020-02-26,27.56,29.57,24.76,26.63
2020-02-27,39.16,39.31,27.79,28.95
2020-02-28,40.11,49.48,39.37,42.02
2020-03-02,33.42,43.77,31.5,34.86
2020-03-03,36.82,41.06,24.93,33.64
2020-03-04,31.99,35.58,30.3,34.44
2020-03-05,39.62,42.84,33.54,33.61
2020-03-06,41.94,54.39,40.84,41.46
2020-03-09,54.46,62.12,41.94,41.94
2020-03-10,47.3,55.66,43.56,49.68
2020-03-11,53.9,55.82,49.98,52.24
2020-03-12,75.47,76.83,59.91,61.46
2020-03-13,57.83,77.57,55.17,71.31
2020-03-16,82.69,83.56,57.83,57.83
2020-03-17,75.91,84.83,70.37,82.69
2020-03-18,76.45,85.47,69.37,69.37
2020-03-19,72,84.26,68.57,80.62
2020-03-20,66.04,69.51,57.42,67.86
2020-03-23,61.59,76.74,60.46,74.08
2020-03-24,61.67,61.88,36.24,58.76
2020-03-25,63.95,68.86,58.03,61.44
2020-03-26,61,67.06,57.66,65.67
2020-03-27,65.54,69.1,61.8,64.95
2020-03-30,57.08,67.69,56.6,66.3
2020-03-31,53.54,58.75,50.88,56.69
2020-04-01,57.06,60.59,52.76,57.38
2020-04-02,50.91,57.24,50.45,54.46
2020-04-03,46.8,52.29,46.74,51.11
2020-04-06,45.24,45.73,43.45,44.17
2020-04-07,46.7,47.51,43.51,44.83
2020-04-08,43.35,47.28,42.53,45.9
2020-04-09,41.67,45.73,41.39,43
2020-04-10,41.67,45.73,41.39,43
2020-04-13,41.17,45.04,41.17,44.6
2020-04-14,37.76,40.57,37.31,40.24
2020-04-15,40.84,43.23,39.34,39.4
2020-04-16,40.11,43.02,39.87,41.92
2020-04-17,38.15,40.26,37.63,39.5
2020-04-20,43.83,43.83,39.88,40.68
2020-04-21,45.41,47.77,43.77,44.28
2020-04-22,41.98,45.07,41.41,44.91
2020-04-23,41.38,42.47,39.06,41.3
2020-04-24,35.93,42.08,35.6,41.91
2020-04-27,33.29,36.44,32.51,36.29
2020-04-28,33.57,35.39,30.54,33.21
2020-04-29,31.23,33.19,30.71,32.48
2020-04-30,34.15,35.94,30.93,30.99
2020-05-01,37.19,39.57,36.59,38.17
2020-05-04,35.97,40.32,35.53,39.13
2020-05-05,33.61,36.22,31.95,34.82
2020-05-06,34.12,35.69,31.68,32.69
2020-05-07,31.44,32.28,30.37,32.12
2020-05-08,27.98,30.39,27.89,30.14
2020-05-11,27.57,31.46,26.97,28.46
2020-05-12,33.04,33.04,26,28.47
2020-05-13,35.28,37.42,30.77,32.74
2020-05-14,32.61,39.28,32.33,35.16
2020-05-15,31.89,35.13,31.04,32.5
2020-05-18,29.3,31.08,28.35,30.71
2020-05-19,30.53,30.74,28.37,28.73
2020-05-20,27.99,29.83,27.83,29.52
2020-05-21,29.53,30.2,27.67,28.97
2020-05-22,28.16,31.55,28.03,31.36
2020-05-25,28.16,31.55,28.03,31.36
2020-05-26,28.01,28.58,27.18,27.72
2020-05-27,27.62,30.53,25.92,27.62
2020-05-28,28.59,29.89,27.43,27.82
2020-05-29,27.51,30.16,27.29,29.3
2020-06-01,28.23,30.6,28.11,28.94
2020-06-02,26.84,28.52,26.66,28.4
2020-06-03,25.66,26.98,25.04,26.75
2020-06-04,25.81,26.43,24.38,26.23
2020-06-05,24.52,25.09,23.54,24.79
2020-06-08,25.81,25.98,24.65,25.56
2020-06-09,27.57,27.7,25.71,25.93
2020-06-10,27.57,29.01,26.06,26.73
2020-06-11,40.79,42.58,29.49,30.45
2020-06-12,36.09,44.16,34.97,37.68
2020-06-15,34.4,44.44,34.28,44.09
2020-06-16,33.67,37.45,31.73,34.28
2020-06-17,33.47,35.17,32.25,33.28
2020-06-18,32.94,36.25,32.24,33.83
2020-06-19,35.12,35.12,30.4,32.07
2020-06-22,31.77,35.39,31.64,35.22
2020-06-23,31.37,31.71,29.26,31.71
2020-06-24,33.84,37.12,30.95,31.05
2020-06-25,32.22,36.93,31.59,36.59
2020-06-26,34.73,36.25,31.04,33.01
2020-06-29,31.78,36.31,31.78,35.05
2020-06-30,30.43,32.94,29.56,32.54
2020-07-01,28.62,31.76,28.2,30.96
2020-07-02,27.68,28.44,25.9,28.33
2020-07-03,27.68,28.44,25.9,28.33
2020-07-06,27.94,28.33,24.92,27.76
2020-07-07,29.43,29.63,27.25,28.77
2020-07-08,28.08,30.2,27.24,28.95
2020-07-09,29.26,31.48,26.11,28.18
2020-07-10,27.29,30.91,27.13,30.86
2020-07-13,32.19,32.45,26.87,27.85
2020-07-14,29.52,33.67,29.21,31.14
2020-07-15,27.76,30.09,27.17,29.15
2020-07-16,28,29.29,26.98,28.41
2020-07-17,25.68,27.54,25.41,27.15
2020-07-20,24.46,27.08,24.35,26.94
2020-07-21,24.84,25.65,23.61,24.08
2020-07-22,24.32,26.26,24.13,24.56
2020-07-23,26.08,26.95,23.6,23.97
2020-07-24,25.84,28.58,25.53,27.96
2020-07-27,24.74,26.94,24.55,26.6
2020-07-28,25.44,25.85,24.05,24.86
2020-07-29,24.1,25.42,23.73,25.16
2020-07-30,24.76,28.29,24.64,25.04
2020-07-31,24.46,26.41,23.55,24.79
2020-08-03,24.28,26.01,22.17,25.75
2020-08-04,23.76,24.76,22.92,24.01
2020-08-05,22.99,23.61,22.86,23.44
2020-08-06,22.65,24.11,20.97,23.03
2020-08-07,22.21,24.02,22.02,23.45
2020-08-10,22.13,23.52,21.46,22.88
2020-08-11,24.03,24.93,20.28,21.85
2020-08-12,22.28,22.88,21.54,22.82
2020-08-13,22.13,22.92,21.45,22.2
2020-08-14,22.05,23.55,21.79,22.27
2020-08-17,21.35,22.82,21.34,22.52
2020-08-18,21.51,22.55,21.18,21.69
2020-08-19,22.54,22.98,20.99,21.6
2020-08-20,22.72,24.6,22.37,24.1
2020-08-21,22.54,24.47,22.06,22.58
2020-08-24,22.37,23.18,21.25,22.87
2020-08-25,22.03,23.43,21.53,22.16
2020-08-26,23.27,23.27,20.92,22.14
2020-08-27,24.47,27.09,21.44,23.42
2020-08-28,22.96,26.3,22.64,24.59
2020-08-31,26.41,26.5,21.77,23.91
2020-09-01,26.12,26.59,25.02,25.86
2020-09-02,26.57,27.07,25.53,26.01
2020-09-03,33.6,35.94,25.66,26.28
2020-09-04,30.75,38.28,29.5,34.62
2020-09-07,30.75,38.28,29.5,34.62
2020-09-08,31.46,35.93,30.52,30.61
2020-09-09,28.81,31.78,28.12,31.68
2020-09-10,29.71,30.56,27.59,28.67
2020-09-11,26.87,29.73,26.51,28.63
2020-09-14,25.85,26.79,25.38,25.86
2020-09-15,25.59,26,24.92,25.92
2020-09-16,26.04,26.59,24.84,25.31
2020-09-17,26.46,28.92,26.26,28.22
2020-09-18,25.83,28.1,25.28,26.65
2020-09-21,27.78,31.18,27.39,28.04
2020-09-22,26.86,28.78,26.48,28.61
2020-09-23,28.58,29.73,25.19,27.02
2020-09-24,28.51,30.49,27.94,29.54
2020-09-25,26.38,30.43,26.02,28.17
2020-09-28,26.19,27.19,24.9,27.15
2020-09-29,26.27,27.43,25.98,26.81
2020-09-30,26.37,27.12,25.06,26.69
2020-10-01,26.7,27.11,25.33,25.78
2020-10-02,27.63,29.9,26.93,28.87
2020-10-05,27.96,29.69,27.27,29.52
2020-10-06,29.48,30,26.01,28.05
2020-10-07,28.06,29.76,27.94,29.26
2020-10-08,26.36,27.99,24.88,27.65
2020-10-09,25,26.22,24.03,26.2
2020-10-12,25.07,25.65,24.14,25.65
2020-10-13,26.07,26.93,25.16,25.67
2020-10-14,26.4,27.23,25.53,25.72
2020-10-15,26.97,29.06,26.82,27.1
2020-10-16,27.41,27.46,26.19,27.16
2020-10-19,29.18,29.69,27.04,27.36
2020-10-20,29.35,29.6,28.29,28.81
2020-10-21,28.65,30.55,28.37,29.12
2020-10-22,28.11,30.12,27.68,30.1
2020-10-23,27.55,28.67,27.26,28.47
2020-10-26,32.46,33.68,29.22,29.38
2020-10-27,33.35,33.77,31.85,32.04
2020-10-28,40.28,40.77,34.68,34.69
2020-10-29,37.59,41.16,35.63,38.8
2020-10-30,38.02,41.09,36.5,40.81
2020-11-02,37.13,38.78,36.13,38.57
2020-11-03,35.55,36.44,34.19,36.44
2020-11-04,29.57,36.85,28.03,36.79
2020-11-05,27.58,28.14,26.04,27.56
2020-11-06,24.86,29.44,24.56,27.87
2020-11-09,25.75,25.82,22.41,24.8
2020-11-10,24.8,26.77,24.35,25.36
2020-11-11,23.45,25.12,22.57,25.01
2020-11-12,25.35,27.27,23.53,24.39
2020-11-13,23.1,25.03,22.74,24.94
2020-11-16,22.45,24.08,22.43,23.66
2020-11-17,22.71,24.09,22.34,22.84
2020-11-18,23.84,23.92,21.66,22.86
2020-11-19,23.11,24.52,22.56,23.62
2020-11-20,23.7,23.73,22.13,23.43
2020-11-23,22.66,23.96,22.45,23.66
2020-11-24,21.64,22.48,20.8,22.04
2020-11-25,21.25,22.5,21.13,21.65
2020-11-26,21.25,22.5,21.13,21.65
2020-11-27,20.84,21.6,19.51,21.52
2020-11-30,20.57,22.89,20.48,22.64
2020-12-01,20.77,20.92,20,20.21
2020-12-02,21.17,21.25,20.04,21
2020-12-03,21.28,21.88,20.72,21.24
2020-12-04,20.79,21.15,19.97,21.05
2020-12-07,21.3,22.62,21.17,22.04
2020-12-08,20.68,22.25,20.52,21.65
2020-12-09,22.27,22.93,20.1,20.66
2020-12-10,22.52,23.46,21.53,22.12
2020-12-11,23.31,25.14,22.48,22.49
2020-12-14,24.72,24.82,21.95,22.67
2020-12-15,22.89,24.07,22.73,24
2020-12-16,22.5,23.67,22.29,22.51
2020-12-17,21.93,22.27,21.52,21.98
2020-12-18,21.57,23.77,21.57,22.15
2020-12-21,25.16,31.46,24.23,24.25
2020-12-22,24.23,25.56,23.53,25.24
2020-12-23,23.31,23.68,22.13,23.49
2020-12-24,21.53,22.83,21.39,22.47
2020-12-25,21.53,22.83,21.39,22.47
2020-12-28,21.7,22.12,21.15,22.11
2020-12-29,23.08,23.72,20.99,21.61
2020-12-30,22.77,23.15,22.41,22.58
2020-12-31,22.75,23.25,21.24,22.99
2021-01-01,22.75,23.25,21.24,22.99
2021-01-04,26.97,29.19,22.56,23.04
2021-01-05,25.34,28.6,24.8,26.94
2021-01-06,25.07,26.77,22.14,25.48
2021-01-07,22.37,23.91,22.25,23.67
2021-01-08,21.56,23.34,21.42,22.43
2021-01-11,24.08,24.81,23.23,23.31
2021-01-12,23.33,25.15,22.83,23.49
2021-01-13,22.21,24.18,21.92,23.07
2021-01-14,23.25,23.47,21.66,22.22
2021-01-15,24.34,25.8,23.08,23.52
2021-01-18,24.34,25.8,23.08,23.52
2021-01-19,23.24,23.56,22.53,23.03
2021-01-20,21.58,22.86,21.37,22.82
2021-01-21,21.32,22.22,21.09,21.34
2021-01-22,21.91,23.73,21.27,22.24
2021-01-25,23.19,26.63,22.2,22.31
2021-01-26,23.02,23.94,22.55,23.91
2021-01-27,37.21,37.21,23.71,23.82
2021-01-28,30.21,36.29,27.39,33.25
2021-01-29,33.09,37.51,29.24,35.16
2021-02-01,30.24,33.96,29.03,31.45
2021-02-02,25.56,28.08,25.31,28.01
2021-02-03,22.91,25.43,22.91,24.59
2021-02-04,21.77,23.44,21.68,23.44
2021-02-05,20.87,22.16,20.86,21.99
2021-02-08,21.24,22.07,21.23,21.89
2021-02-09,21.63,22.26,20.65,21.57
2021-02-10,21.99,23.85,19.69,21.64
2021-02-11,21.25,23.25,21.11,22.09
2021-02-12,19.97,22.45,19.95,21.6
2021-02-15,19.97,22.45,19.95,21.6
2021-02-16,21.46,22.46,20.88,21.13
2021-02-17,21.5,23.44,21.09,22.02
2021-02-18,22.49,24.23,21.8,21.98
2021-02-19,22.05,23.19,20.84,23.1
2021-02-22,23.45,25.09,21.96,24.46
2021-02-23,23.11,27.01,22.5,22.82
2021-02-24,21.34,25.04,21.31,23.76
2021-02-25,28.89,31.16,21.52,21.73
2021-02-26,27.95,30.82,25.23,28.73
2021-03-01,23.35,25.39,23.17,25.2
2021-03-02,24.1,24.6,22.8,23.58
2021-03-03,26.67,26.79,22.45,22.8
2021-03-04,28.57,31.9,24.93,26.52
2021-03-05,24.66,30.03,24.33,29.48
2021-03-08,25.47,28.39,24.07,27.61
2021-03-09,24.03,25.25,22.9,25.11
2021-03-10,22.56,23.87,22.38,23.76
2021-03-11,21.91,22.5,21.45,22.5
2021-03-12,20.69,22.99,20.63,22.57
2021-03-15,20.03,21.86,19.87,21.84
2021-03-16,19.79,20.31,19.33,20.14
2021-03-17,19.23,20.95,19.18,20.1
2021-03-18,21.58,22.6,18.95,18.95
2021-03-19,20.95,23.17,19.9,21.43
2021-03-22,18.88,22.29,18.87,21.91
2021-03-23,20.3,21.58,18.8,19.46
2021-03-24,21.2,21.49,19.3,20.64
2021-03-25,19.81,23.55,19.81,20.8
2021-03-26,18.86,21.49,18.68,19.32
2021-03-29,20.74,21.6,19.42,20.4
2021-03-30,19.61,21.75,19.47,20.76
2021-03-31,19.4,20.11,18.85,19.8
2021-04-01,17.33,18.64,17.29,18.6
2021-04-02,17.33,18.64,17.29,18.6
2021-04-05,17.91,18.4,17.35,18.16
2021-04-06,18.12,18.3,17.37,18.07
2021-04-07,17.16,18.17,16.87,17.99
2021-04-08,16.95,17.36,16.55,16.92
2021-04-09,16.69,17.34,16.2,17.05
2021-04-12,16.91,17.91,16.81,17.43
2021-04-13,16.65,17.86,16.43,16.99
2021-04-14,16.99,17.69,15.38,16.71
2021-04-15,16.57,16.92,15.94,16.78
2021-04-16,16.25,16.88,16.05,16.65
2021-04-19,17.29,18.61,16.78,17.04
2021-04-20,18.68,19.7,17.24,17.36
2021-04-21,17.5,19.29,16.91,18.48
2021-04-22,18.71,19.9,16.99,17.28
2021-04-23,17.33,18.78,16.8,18.56
2021-04-26,17.64,18.17,16.87,17.94
2021-04-27,17.56,18.16,16.97,17.62
2021-04-28,17.28,17.84,16.67,17.47
2021-04-29,17.61,18.87,16.77,16.88
2021-04-30,18.61,19.25,17.64,17.67
2021-05-03,18.31,19.12,17.8,18.65
2021-05-04,19.48,21.85,18.11,18.16
2021-05-05,19.15,19.58,17.89,18.84
2021-05-06,18.39,20.6,18.21,18.41
2021-05-07,16.69,18.57,16.68,18.45
2021-05-10,19.66,19.75,17.07,17.34
2021-05-11,21.84,23.73,20.71,21.17
2021-05-12,27.59,28.38,21.66,22.42
2021-05-13,23.13,28.93,22.23,26.03
2021-05-14,18.81,22.1,18.66,21.77
2021-05-17,19.72,21.58,19.67,19.89
2021-05-18,21.34,21.45,18.81,18.89
2021-05-19,22.18,25.96,21.88,22.46
2021-05-20,20.67,23.5,20.19,22.33
2021-05-21,20.15,20.89,19.53,20.42
2021-05-24,18.4,20.51,18.38,20.5
2021-05-25,18.84,19.29,16.87,18.35
2021-05-26,17.36,18.92,17.35,18.37
2021-05-27,16.74,18.17,16.52,18.03
2021-05-28,16.76,16.86,15.9,16.8
2021-05-31,16.76,16.86,15.9,16.8
2021-06-01,17.9,18.53,15.68,17.24
2021-06-02,17.48,18.31,16.74,17.86
2021-06-03,18.04,19.27,17.45,17.73
2021-06-04,16.42,18.42,16.18,18.09
2021-06-07,16.42,17.35,15.78,17.34
2021-06-08,17.07,17.75,15.15,16.58
2021-06-09,17.89,17.96,15.55,17.18
2021-06-10,16.1,18.29,16.01,18.18
2021-06-11,15.65,16.2,15.15,16.18
2021-06-14,16.39,17.04,15.04,16.04
2021-06-15,17.02,17.35,16.14,16.27
2021-06-16,18.15,19.11,16.42,16.99
2021-06-17,17.75,19.22,16.71,18.49
2021-06-18,20.7,21.04,16.92,16.96
2021-06-21,17.89,21.82,17.81,21.74
2021-06-22,16.66,18.32,15.76,17.91
2021-06-23,16.32,16.84,14.86,16.25
2021-06-24,15.97,16.05,14.19,15.99
2021-06-25,15.62,16.17,15.21,16.04
2021-06-28,15.76,16.46,15.39,16.07
2021-06-29,16.02,16.31,14.1,15.69
2021-06-30,15.83,17.31,15.58,16.18
2021-07-01,15.48,16.01,15.31,15.62
2021-07-02,15.07,15.54,14.25,15.53
2021-07-05,15.07,15.54,14.25,15.53
2021-07-06,16.44,17.94,15.73,15.77
2021-07-07,16.2,17.64,16.08,16.43
2021-07-08,19,21.29,17.74,17.74
2021-07-09,16.18,18.13,16.08,17.88
2021-07-12,16.17,17.52,16.14,16.85
2021-07-13,17.12,17.23,15.94,16.39
2021-07-14,16.33,17.51,15.95,17.34
2021-07-15,17.01,18.09,16.56,16.7
2021-07-16,18.45,18.7,16.03,16.8
2021-07-19,22.5,25.09,19.27,19.61
2021-07-20,19.73,22.97,19.37,20.89
2021-07-21,17.91,19.82,17.81,19.73
2021-07-22,17.69,18.45,17.4,17.59
2021-07-23,17.2,17.48,16.33,16.98
2021-07-26,17.58,19.39,17.53,18.67
2021-07-27,19.36,20.44,18.25,18.62
2021-07-28,18.31,19.62,17.52,19.41
2021-07-29,17.7,18.01,17.19,17.91
2021-07-30,18.24,19.72,17.53,19.69
2021-08-02,19.46,19.87,17.99,18.16
2021-08-03,18.04,20.44,17.7,19.17
2021-08-04,17.97,18.9,17.67,18.23
2021-08-05,17.28,17.84,17.23,17.73
2021-08-06,16.15,17.5,16.14,17.46
2021-08-09,16.72,17.39,16.59,17.12
2021-08-10,16.79,17.05,16.34,16.82
2021-08-11,16.06,17.09,15.87,16.81
2021-08-12,15.59,16.42,15.49,16.33
2021-08-13,15.45,15.72,15.19,15.68
2021-08-16,16.12,17.71,16.02,17.05
2021-08-17,17.91,19.56,16.71,17.31
2021-08-18,21.57,21.64,17.31,17.56
2021-08-19,21.67,24.74,20.37,23.12
2021-08-20,18.56,23.9,18.18,22.74
2021-08-23,17.15,18.95,16.95,18.83
2021-08-24,17.22,17.51,16.94,16.96
2021-08-25,16.79,17.5,16.46,17.42
2021-08-26,18.84,19.27,17.16,17.46
2021-08-27,16.39,18.22,16.11,17.95
2021-08-30,16.19,16.8,15.98,16.77
2021-08-31,16.48,17.07,15.91,15.98
2021-09-01,16.11,16.71,15.68,16.06
2021-09-02,16.41,16.98,15.73,16.27
2021-09-03,16.41,17.06,16.08,16.27
2021-09-06,16.41,17.06,16.08,16.27
2021-09-07,18.14,18.39,16.89,16.94
2021-09-08,17.96,19.64,17.78,18.97
2021-09-09,18.8,19.54,17.17,19.44
2021-09-10,20.95,21.13,16.99,17.94
2021-09-13,19.37,21.18,18.76,19.64
2021-09-14,19.46,20.47,18.39,19.58
2021-09-15,18.18,20.27,18.01,19.3
2021-09-16,18.69,19.76,17.65,18.41
2021-09-17,20.81,21.51,18.35,18.37
2021-09-20,25.71,28.79,23.9,24.25
2021-09-21,24.36,25.6,21.71,23.41
2021-09-22,20.87,23.4,20.75,22.72
2021-09-23,18.63,20.21,18.42,19.91
2021-09-24,17.75,20.41,17.63,19.33
2021-09-27,18.76,19.32,17.74,17.78
2021-09-28,23.25,24.82,19.71,19.74
2021-09-29,22.56,23.79,21.45,22.07
2021-09-30,23.14,24.71,20.6,21.48
2021-10-01,21.15,24.89,20.64,24.78
2021-10-04,22.96,24.58,21.88,22.9
2021-10-05,21.3,23.17,20.62,22.92
2021-10-06,21,24.4,20.99,22.95
2021-10-07,19.54,20.76,19.07,20.54
2021-10-08,18.77,19.94,18.2,19.46
2021-10-11,20,20.45,18.11,19.93
2021-10-12,19.85,20.81,18.97,20.62
2021-10-13,18.64,20.23,18.44,20.14
2021-10-14,16.86,18.08,16.8,18.01
2021-10-15,16.3,16.85,15.72,16.64
2021-10-18,16.31,17.93,16.27,17.29
2021-10-19,15.7,16.31,15.57,16.09
2021-10-20,15.49,15.89,15.29,15.82
