Dates,PX_LAST,PX_HIGH,PX_LOW,OPEN
2021-10-21,15.01,16.11,14.92,16.06
2021-10-22,15.43,16.39,14.84,15.35
2021-10-25,15.24,16.33,15.1,16.14
2021-10-26,15.98,16.71,14.9,15.02
2021-10-27,16.98,17.29,15.54,15.79
2021-10-28,16.53,17.16,16.23,17.06
2021-10-29,16.26,18.06,16.13,17.4
2021-11-01,16.41,17.7,16.32,16.85
2021-11-02,16.03,16.65,15.89,16.54
2021-11-03,15.1,16.39,14.9,16.11
2021-11-04,15.44,16.14,14.73,15.06
2021-11-05,16.48,17.02,14.95,15.59
2021-11-08,17.22,17.69,16.44,17.23
2021-11-09,17.78,18.57,17.21,17.43
2021-11-10,18.73,19.9,17.22,17.74
2021-11-11,17.66,18.39,17.27,18.34
2021-11-12,16.29,17.69,16.15,17.49
2021-11-15,16.49,17.46,16.49,17.03
2021-11-16,16.37,17.08,16.03,16.86
2021-11-17,17.11,17.19,16.28,16.36
2021-11-18,17.59,18.15,16.38,16.81
2021-11-19,17.91,19.01,17.23,17.36
2021-11-22,19.17,19.59,17.35,18.2
2021-11-23,19.38,20.91,19.03,20.24
2021-11-24,18.58,20.96,18.52,19.17
2021-11-25,18.58,20.96,18.52,19.17
2021-11-26,28.62,28.99,23.88,26.62
2021-11-29,22.96,25.69,21.71,25.31
2021-11-30,27.19,28.56,23.71,26.23
2021-12-01,31.12,32.61,22.38,24.92
2021-12-02,27.95,30.68,27.15,29.44
2021-12-03,30.67,35.32,25.89,26.95
2021-12-06,27.18,30.82,26.75,28.99
2021-12-07,21.89,24.69,21.58,24.58
2021-12-08,19.9,23.11,19.85,21.74
2021-12-09,21.58,22.12,19.94,20.31
2021-12-10,18.69,21.3,18.69,21.27
2021-12-13,20.31,21.18,18.96,19.29
2021-12-14,21.89,23,19.67,19.67
2021-12-15,19.29,23.47,19.02,21.6
2021-12-16,20.57,22.13,18.19,18.56
2021-12-17,21.57,23.26,20.49,20.7
2021-12-20,22.87,27.39,22.85,25.89
2021-12-21,21.01,22.68,20.9,22.28
2021-12-22,18.63,21.36,18.59,21.04
2021-12-23,17.96,18.93,17.62,18.81
2021-12-24,17.96,18.93,17.62,18.81
2021-12-27,17.68,19.41,17.55,19.37
2021-12-28,17.54,18.47,17.51,17.78
2021-12-29,16.95,18,16.71,17.63
2021-12-30,17.33,17.79,16.62,17.3
2021-12-31,17.22,18.27,16.99,17.63
2022-01-03,16.6,18.54,16.56,17.6
2022-01-04,16.91,17.81,16.34,16.57
2022-01-05,19.73,20.17,16.58,17.07
2022-01-06,19.61,21.06,19.08,20.29
2022-01-07,18.76,20.8,18.57,19.85
2022-01-10,19.4,23.33,19.29,19.58
2022-01-11,18.41,21,18.2,19.62
2022-01-12,17.62,18.69,17.36,18.17
2022-01-13,20.31,20.61,17.45,18.06
2022-01-14,19.19,22.07,19.05,20.11
2022-01-17,19.19,22.07,19.05,20.11
2022-01-18,22.79,23.2,21.18,21.18
2022-01-19,23.85,23.99,21.85,23.12
2022-01-20,25.59,25.89,21.68,23.46
2022-01-21,28.85,29.79,25.31,25.38
2022-01-24,29.9,38.94,28.02,28.2
2022-01-25,31.16,35.85,29.13,32.29
2022-01-26,31.96,33.04,26.9,29.35
2022-01-27,30.49,33,28.42,32.19
2022-01-28,27.66,32.82,27.28,30.27
2022-01-31,24.83,29.41,24.71,28.36
2022-02-01,21.96,25.33,21.96,24.57
2022-02-02,22.09,22.73,20.46,21.56
2022-02-03,24.35,25.81,22.3,22.63
2022-02-04,23.22,26.26,22.07,23.77
2022-02-07,22.86,24.82,22.02,24.09
2022-02-08,21.44,23.48,21.32,23.09
2022-02-09,19.96,21.3,19.93,21.27
2022-02-10,23.91,24.77,20.18,20.37
2022-02-11,27.36,30.99,23.33,24.39
2022-02-14,28.33,32.04,28.33,29.17
2022-02-15,25.7,28.09,25.33,28.09
2022-02-16,24.29,27.09,23.88,25.19
2022-02-17,28.11,28.37,24.76,24.83
2022-02-18,27.75,29.71,26.38,26.66
2022-02-21,27.75,29.71,26.38,26.66
2022-02-22,28.81,32.04,28.4,31.8
2022-02-23,31.02,31.07,27.2,28.04
2022-02-24,30.32,37.79,29.45,37.5
2022-02-25,27.59,32,26.93,31.68
2022-02-28,30.15,33.51,28.43,32.44
2022-03-01,33.32,35.19,29.44,29.45
2022-03-02,30.74,34.41,30.12,34.2
2022-03-03,30.48,32.01,29.31,30.52
2022-03-04,31.98,34.65,31.47,31.9
2022-03-07,36.45,36.55,32.59,35.88
2022-03-08,35.13,37.52,32.78,36.19
2022-03-09,32.45,34.12,31.39,33.74
2022-03-10,30.23,34.03,30.23,33.03
2022-03-11,30.75,31.04,28.84,30.43
2022-03-14,31.77,33.18,30.06,31.03
2022-03-15,29.83,33.83,29.57,33.13
2022-03-16,26.67,29.8,26.29,29.02
2022-03-17,25.67,27.47,25.25,26.51
2022-03-18,23.87,26.82,23.85,26.36
2022-03-21,23.53,25.36,22.99,25.14
2022-03-22,22.94,24.02,22.7,24.02
2022-03-23,23.57,24.03,22.64,23.04
2022-03-24,21.67,23.79,21.49,23.61
2022-03-25,20.81,22.86,20.8,21.87
2022-03-28,19.63,23.33,19.54,22.14
2022-03-29,18.9,19.73,18.67,19.7
2022-03-30,19.33,20.51,18.72,19.38
2022-03-31,20.56,21.48,19.54,19.68
2022-04-01,19.63,20.86,19.41,20.62
2022-04-04,18.57,20.78,18.45,20.75
2022-04-05,21.03,21.57,18.55,18.79
2022-04-06,22.1,24.78,21.24,21.27
2022-04-07,21.55,23.82,21.12,21.97
2022-04-08,21.16,22.34,20.28,21.25
2022-04-11,24.37,24.42,22.09,23.09
2022-04-12,24.26,25.38,22.27,24.94
2022-04-13,21.82,24.45,21.37,23.52
2022-04-14,22.7,22.7,20.85,21.72
2022-04-15,22.7,22.7,20.85,21.72
2022-04-18,22.17,24.6,21.98,24.52
2022-04-19,21.37,22.92,20.36,22.55
2022-04-20,20.32,21.32,19.75,21.13
2022-04-21,22.68,23.28,19.81,20.24
2022-04-22,28.21,28.27,22.62,22.71
2022-04-25,27.02,31.6,26.8,30.04
2022-04-26,33.52,33.81,27.06,27.38
2022-04-27,31.6,32.77,29.82,31.11
2022-04-28,29.99,32,28,29.91
2022-04-29,33.4,34.34,28.54,28.97
2022-05-02,32.34,36.64,31.74,33.35
2022-05-03,29.25,32.82,29.06,31.76
2022-05-04,25.42,29.42,24.94,29.12
2022-05-05,31.2,33.2,25.78,25.97
2022-05-06,30.19,35.34,29.83,32.23
2022-05-09,34.75,35.48,31.9,31.9
2022-05-10,32.99,34.84,32.24,33.66
2022-05-11,32.56,34.39,30.69,32.87
2022-05-12,31.77,34.76,31.7,33.74
2022-05-13,28.87,31.2,28.78,31.09
2022-05-16,27.47,30.23,27.36,30.01
2022-05-17,26.1,27.17,25.51,27.07
2022-05-18,30.96,31.49,26.21,26.74
2022-05-19,29.35,33.11,29.06,31.24
2022-05-20,29.43,32.91,28.06,28.78
2022-05-23,28.48,30.39,28.29,28.98
2022-05-24,29.45,31.07,29.04,29.43
2022-05-25,28.37,30.23,28.16,29.33
2022-05-26,27.5,28.46,27.11,28.42
2022-05-27,25.72,27.54,25.57,27.5
2022-05-30,26.54,26.81,26.08,26.16
2022-05-31,26.19,28.35,25.94,27.47
2022-06-01,25.69,27.73,25.38,26.05
2022-06-02,24.72,26.5,24.33,25.73
2022-06-03,24.79,25.96,24.76,24.91
2022-06-06,25.07,25.81,24.82,25.37
2022-06-07,24.02,26.24,23.88,25.54
2022-06-08,23.96,24.78,23.74,24.37
2022-06-09,26.09,26.24,23.82,24.29
2022-06-10,27.75,29.63,26.05,26.26
2022-06-13,34.02,35.05,31.29,31.37
2022-06-14,32.69,34,32.06,33.01
2022-06-15,29.62,32.77,27.76,32.39
2022-06-16,32.95,34.82,30.35,30.35
2022-06-17,31.13,33.31,30.47,32.84
2022-06-20,31.03,32.16,30.98,32.06
2022-06-21,30.19,30.65,29.33,30.63
2022-06-22,28.95,31.57,28.78,31.45
2022-06-23,29.05,29.77,28.74,29.29
2022-06-24,27.23,29.72,26.83,29.07
2022-06-27,26.95,28.66,26.93,28.3
2022-06-28,28.36,28.68,26.47,26.9
2022-06-29,28.16,29.36,27.85,28.8
2022-06-30,28.71,30.22,28.28,29.42
2022-07-01,26.7,29.59,26.69,29.53
2022-07-04,27.53,28.1,27.46,27.96
2022-07-05,27.54,29.82,27.3,27.37
2022-07-06,26.73,28.07,26.43,27.84
2022-07-07,26.08,26.79,25.66,26.73
2022-07-08,24.64,26.61,24.43,26.41
2022-07-11,26.17,26.74,25.79,26.42
2022-07-12,27.29,27.75,25.82,27.14
2022-07-13,26.82,29.06,26.23,27.35
2022-07-14,26.4,28.45,26.2,27.47
2022-07-15,24.23,26.72,24.13,26.72
2022-07-18,25.3,25.91,24.38,24.83
2022-07-19,24.5,25.41,24.23,25.12
2022-07-20,23.88,24.73,23.4,24.23
2022-07-21,23.11,24.67,22.92,24.07
2022-07-22,23.03,23.81,22.41,23.3
2022-07-25,23.36,24.57,23.19,24.33
2022-07-26,24.69,25.31,23.82,23.95
2022-07-27,23.24,24.41,23.02,24.27
2022-07-28,22.33,23.54,22.22,23.33
2022-07-29,21.33,22.16,21.21,22.13
2022-08-01,22.84,23.27,22.26,22.41
2022-08-02,23.93,24.68,22.67,24.08
2022-08-03,21.95,23.92,21.68,23.86
2022-08-04,21.44,22.66,21.44,22.06
2022-08-05,21.15,22.58,20.76,21.5
2022-08-08,21.29,22.01,20.83,21.74
2022-08-09,21.77,22.23,21.41,21.41
2022-08-10,19.74,22.34,19.54,22.28
2022-08-11,20.2,20.85,19.71,19.84
2022-08-12,19.53,20.35,19.12,20.34
2022-08-15,19.95,21.16,19.81,20.74
2022-08-16,19.69,20.39,19.5,20.23
2022-08-17,19.9,20.63,19.41,19.74
2022-08-18,19.56,20.61,19.43,20.51
2022-08-19,20.6,21.27,20.08,20.16
2022-08-22,23.8,24.62,22.39,22.41
2022-08-23,24.11,24.21,23.07,24.13
2022-08-24,22.82,24.86,22.73,24.37
2022-08-25,21.78,23.13,21.77,22.41
2022-08-26,25.56,25.9,21.67,22.07
2022-08-29,26.21,27.67,25.47,26.86
2022-08-30,26.21,27.69,25.13,25.75
2022-08-31,25.87,26.62,25.31,25.86
2022-09-01,25.56,27.45,25.25,26.88
2022-09-02,25.47,26.28,23.19,25.51
2022-09-05,25.99,26.85,25.84,26.51
2022-09-06,26.91,27.8,25.33,25.46
2022-09-07,24.64,27.15,24.54,26.93
2022-09-08,23.61,25.9,23.56,24.7
2022-09-09,22.79,23.57,22.64,23.49
2022-09-12,23.87,24.23,23.16,23.58
2022-09-13,27.27,28.15,23.53,23.67
2022-09-14,26.16,27.56,26.16,26.73
2022-09-15,26.27,26.93,25.42,26.1
2022-09-16,26.3,28.45,26.14,27.47
2022-09-19,25.76,27.95,25.56,27.69
2022-09-20,27.16,27.81,25.61,25.65
2022-09-21,27.99,30.18,25.55,28.03
2022-09-22,27.35,28.38,26.71,28.16
2022-09-23,29.92,32.31,27.58,27.68
2022-09-26,32.26,32.88,29.83,31.74
2022-09-27,32.6,34.14,30.3,31.2
2022-09-28,30.18,34.88,30.03,34.5
2022-09-29,31.84,33.46,31.16,31.67
2022-09-30,31.62,33.25,29.39,31.61
2022-10-03,30.1,33.06,29.63,33
2022-10-04,29.07,29.62,28.56,29.52
2022-10-05,28.55,30.11,28.5,29.36
2022-10-06,30.52,30.74,28.56,28.6
2022-10-07,31.36,32.02,29.88,30.37
2022-10-10,32.45,33.99,32.05,32.93
2022-10-11,33.63,34.43,32.45,33.56
2022-10-12,33.57,34.53,33.11,33.54
2022-10-13,31.94,33.87,31.63,33.6
2022-10-14,32.02,32.98,31.14,31.89
2022-10-17,31.37,32.59,30.7,32.27
2022-10-18,30.5,31.93,30.42,31.1
2022-10-19,30.76,31.9,30.76,30.94
2022-10-20,29.98,31.32,29.76,31.3
2022-10-21,29.69,30.44,29.24,30.21
2022-10-24,29.85,30.95,29.78,30.65
2022-10-25,28.46,30,28.22,29.8
2022-10-26,27.28,28.52,27.27,28.44
2022-10-27,27.39,27.67,26.94,27.51
2022-10-28,25.75,27.59,25.75,27.43
2022-10-31,25.88,27.07,25.84,26.91
2022-11-01,25.81,26.35,25.66,25.96
2022-11-02,25.86,26.62,25.39,26.04
2022-11-03,25.3,26.87,25.1,25.98
2022-11-04,24.55,25.71,24,25.63
2022-11-07,24.35,25.67,24.34,25.67
2022-11-08,25.54,26.16,24.24,24.71
2022-11-09,26.09,26.35,25.02,25.34
2022-11-10,23.53,26.59,22.84,26.51
2022-11-11,22.52,23.91,22.37,23.89
2022-11-14,23.73,24.33,22.86,23.99
2022-11-15,24.54,26.22,23.18,23.77
2022-11-16,24.11,24.72,23.99,24.29
2022-11-17,23.93,25.18,23.81,24.05
2022-11-18,23.12,24.12,22.98,24.03
2022-11-21,22.36,24.12,22.3,24.05
2022-11-22,21.29,22.71,21.28,22.59
2022-11-23,20.35,21.78,20.32,21.49
2022-11-24,20.42,20.54,20.31,20.5
2022-11-25,20.5,21.11,20.46,20.61
2022-11-28,22.21,22.5,21.65,22.09
2022-11-29,21.89,22.57,21.83,22.09
2022-11-30,20.58,22.63,20.31,21.7
2022-12-01,19.84,21.06,19.8,20.83
2022-12-02,19.06,20.96,18.95,20.42
2022-12-05,20.75,21.29,19.78,20.3
2022-12-06,22.17,22.6,20.38,20.69
2022-12-07,22.68,23.01,22.18,22.32
2022-12-08,22.29,23.28,22.06,22.81
2022-12-09,22.83,23.21,22.18,22.55
2022-12-12,25,25.05,24.18,24.4
2022-12-13,22.55,25.84,21.46,25.24
2022-12-14,21.14,23.47,21.07,22.83
2022-12-15,22.83,23.67,21.25,21.52
2022-12-16,22.62,23.83,22.09,23.26
2022-12-19,22.42,22.86,21.61,22.63
2022-12-20,21.48,23.39,21.35,23.17
2022-12-21,20.07,21.29,19.94,21.25
2022-12-22,21.97,24.3,20.01,20.08
2022-12-23,20.87,22.64,20.78,22.17
2022-12-26,20.87,22.64,20.78,22.17
2022-12-27,21.65,22.8,21.59,21.67
2022-12-28,22.14,22.26,20.96,21.47
2022-12-29,21.44,22.31,21.36,22.25
2022-12-30,21.67,22.4,21.59,21.83
2023-01-02,21.67,22.4,21.59,21.83
2023-01-03,22.9,23.76,22.73,23.09
2023-01-04,22.01,23.27,21.94,22.93
2023-01-05,22.46,22.92,21.97,22.2
2023-01-06,21.13,22.9,21,22.69
2023-01-09,21.97,21.98,21.27,21.75
2023-01-10,20.58,22.46,20.58,22.22
2023-01-11,21.09,21.25,20.62,20.8
2023-01-12,18.83,21.8,18.83,21.56
2023-01-13,18.35,19.41,18.01,19
2023-01-16,19.49,19.63,19.41,19.44
2023-01-17,19.36,20.22,19.21,19.89
2023-01-18,20.34,20.58,18.71,19.28
2023-01-19,20.52,21.71,20.17,20.43
2023-01-20,19.85,20.7,19.41,20.28
2023-01-23,19.81,20.33,19.55,20.21
2023-01-24,19.2,20.47,18.91,19.89
2023-01-25,19.08,20.9,18.99,19.56
2023-01-26,18.73,19.48,18.67,19.05
2023-01-27,18.51,19,17.97,18.9
2023-01-30,19.94,20.25,19.54,19.76
2023-01-31,19.4,20.7,19.13,20.12
2023-02-01,17.87,20.04,17.7,19.62
2023-02-02,18.73,19.25,17.06,17.74
2023-02-03,18.33,19.3,17.93,18.57
2023-02-06,19.43,19.81,19.21,19.23
2023-02-07,18.66,19.99,18.43,19.54
2023-02-08,19.63,20.12,18.55,18.88
2023-02-09,20.71,21.08,19.02,19.24
2023-02-10,20.53,21.94,20.44,20.74
2023-02-13,20.34,21.69,20.33,21.66
2023-02-14,18.91,20.75,18.48,20.72
2023-02-15,18.23,19.41,18.11,19.37
2023-02-16,20.17,20.27,18.23,18.26
2023-02-17,20.02,21.3,19.82,20.94
2023-02-20,21.23,21.28,20.96,21.06
2023-02-21,22.87,23.34,21.8,21.8
2023-02-22,22.29,23.63,22.02,23.03
2023-02-23,21.14,22.43,20.89,21.96
2023-02-24,21.67,22.9,21.32,21.35
2023-02-27,20.95,22.02,20.68,21.99
2023-02-28,20.7,21.37,20.1,21.3
2023-03-01,20.58,21.32,20.22,20.39
2023-03-02,19.59,21.42,19.55,21.41
2023-03-03,18.49,19.76,18.16,19.76
2023-03-06,18.61,19.19,18.49,19.05
2023-03-07,19.59,19.74,18.51,18.64
2023-03-08,19.11,20.01,19,19.71
2023-03-09,22.61,23.14,18.88,19.33
2023-03-10,24.8,28.97,21.79,23.34
2023-03-13,26.52,30.81,23.85,24.05
2023-03-14,23.73,27.24,22.27,26.85
2023-03-15,26.14,29.91,23.19,23.21
2023-03-16,22.99,27.49,22.97,26.19
2023-03-17,25.51,26.14,22.58,22.92
2023-03-20,24.15,28.91,24,27.77
2023-03-21,21.38,24.16,21.29,24.16
2023-03-22,22.26,22.38,19.94,21.8
2023-03-23,22.61,24.91,20.16,21.54
2023-03-24,21.74,25.21,21.6,22.11
2023-03-27,20.6,22.93,20.57,22.05
2023-03-28,19.97,21.4,19.91,20.53
2023-03-29,19.12,19.45,19.09,19.39
2023-03-30,19.02,20.08,18.85,19.12
2023-03-31,18.7,19.43,18.52,19.21
2023-04-03,18.55,19.83,18.54,19.79
2023-04-04,19,20.03,18.58,18.79
2023-04-05,19.08,20.08,19,19.42
2023-04-06,18.4,19.88,18.35,19.3
2023-04-07,18.4,19.88,18.35,19.3
2023-04-10,18.97,20.05,18.93,19.39
2023-04-11,19.1,19.28,18.56,19.08
2023-04-12,19.09,19.98,18.25,19.38
2023-04-13,17.8,19.06,17.77,18.83
2023-04-14,17.07,18.12,17.07,17.94
2023-04-17,16.95,17.79,16.9,17.58
2023-04-18,16.83,17.34,16.58,16.94
2023-04-19,16.46,17.72,16.17,17.3
2023-04-20,17.17,17.69,16.33,16.85
2023-04-21,16.77,17.71,16.58,17.51
2023-04-24,16.89,18.24,16.74,18.22
2023-04-25,18.76,19.86,17.33,17.62
2023-04-26,18.84,19.61,17.87,18.66
2023-04-27,17.03,18.43,16.72,18.43
2023-04-28,15.78,17.65,15.72,17.21
2023-05-01,16.08,16.62,15.53,16.41
2023-05-02,17.78,19.81,16.26,16.27
2023-05-03,18.34,18.83,17.19,17.82
2023-05-04,20.09,21.33,18.67,19.17
2023-05-05,17.19,19.63,16.69,19.5
2023-05-08,16.98,17.88,16.83,17.73
2023-05-09,17.71,17.86,17.22,17.29
2023-05-10,16.94,18.31,16.36,17.58
2023-05-11,16.93,18.19,16.63,16.8
2023-05-12,17.03,17.92,16.38,16.83
2023-05-15,17.12,18.16,17.08,17.44
2023-05-16,17.99,18.3,17.26,17.54
2023-05-17,16.87,18.26,16.68,17.96
2023-05-18,16.05,17.15,16.05,16.92
2023-05-19,16.81,17.36,15.85,16.13
2023-05-22,17.21,18.13,16.82,17.45
2023-05-23,18.53,19.31,17.3,17.35
2023-05-24,20.03,20.81,18.8,18.8
2023-05-25,19.14,19.95,18.7,19.54
2023-05-26,17.95,19.56,17.27,19.07
2023-05-29,17.46,17.6,17.34,17.53
2023-05-30,17.46,18.34,16.98,17.56
2023-05-31,17.94,18.4,17.12,18.04
2023-06-01,15.65,17.59,15.58,17.24
2023-06-02,14.6,15.65,14.42,15.65
2023-06-05,14.73,15.29,14.66,15.28
2023-06-06,13.96,14.97,13.95,14.91
2023-06-07,13.94,14.29,13.77,14.14
2023-06-08,13.65,14.21,13.53,14.14
2023-06-09,13.83,14.14,13.5,13.78
2023-06-12,15.01,15.02,14.32,14.44
2023-06-13,14.61,15.06,14.47,14.99
2023-06-14,13.88,14.73,13.83,14.48
2023-06-15,14.5,14.52,13.79,14.09
2023-06-16,13.54,14.54,13.48,14.49
2023-06-19,14.19,14.19,14.01,14.09
2023-06-20,13.88,14.67,13.86,14.36
2023-06-21,13.2,13.89,13.1,13.88
2023-06-22,12.91,13.98,12.73,13.88
2023-06-23,13.44,13.8,12.88,13.24
2023-06-26,14.25,14.71,13.78,14.43
2023-06-27,13.74,14.34,13.59,14.11
2023-06-28,13.43,13.96,13.36,13.9
2023-06-29,13.54,13.85,13.41,13.64
2023-06-30,13.59,13.59,12.96,13.51
2023-07-03,13.57,13.85,13.47,13.85
2023-07-04,13.7,13.71,13.52,13.54
2023-07-05,14.18,14.74,14.05,14.19
2023-07-06,15.44,17.08,14.79,14.85
2023-07-07,14.83,16.06,14.33,15.97
2023-07-10,15.07,16.21,15.04,16.08
2023-07-11,14.84,15.25,14.63,15.02
2023-07-12,13.54,14.82,13.51,14.82
2023-07-13,13.61,13.61,13.12,13.44
2023-07-14,13.34,13.76,13.22,13.72
2023-07-17,13.48,14,13.43,13.78
2023-07-18,13.3,13.67,13.29,13.61
2023-07-19,13.76,13.84,13.12,13.32
2023-07-20,13.99,14.23,13.58,13.96
2023-07-21,13.6,13.89,13.37,13.87
2023-07-24,13.91,14.3,13.73,14.29
2023-07-25,13.86,14.09,13.82,14.02
2023-07-26,13.19,14.16,13.15,13.86
2023-07-27,14.41,15.02,12.74,13.14
2023-07-28,13.33,14.18,13.27,14.03
2023-07-31,13.63,14.09,13.57,13.98
2023-08-01,13.93,14.3,13.75,13.75
2023-08-02,16.09,16.48,14.95,15.7
2023-08-03,15.92,17.42,15.72,16.77
2023-08-04,17.1,17.39,14.57,16.01
2023-08-07,15.77,17.36,15.77,16.9
2023-08-08,15.99,18.14,15.96,16.28
2023-08-09,15.96,16.87,15.38,15.81
2023-08-10,15.85,16.86,14.6,15.58
2023-08-11,14.84,16.51,14.84,15.53
2023-08-14,14.82,16.06,14.77,15.88
2023-08-15,16.46,16.57,14.91,14.95
2023-08-16,16.78,16.93,15.8,16.54
2023-08-17,17.89,18.13,16.4,16.96
2023-08-18,17.3,18.88,17.14,17.8
2023-08-21,17.13,18.11,16.88,18.03
2023-08-22,16.97,17.58,16.61,16.96
2023-08-23,15.98,17.1,15.91,16.64
2023-08-24,17.2,17.32,15.48,15.57
2023-08-25,15.68,17.36,15.45,17.21
2023-08-28,15.08,16.28,15,16.24
2023-08-29,14.45,15.3,14.34,15.08
2023-08-30,13.88,14.7,13.83,14.53
2023-08-31,13.57,14,13.44,13.98
2023-09-01,13.09,13.56,13.02,13.56
2023-09-04,13.82,13.82,13.51,13.62
2023-09-05,14.01,14.47,13.7,14.15
2023-09-06,14.45,15.3,14.13,14.27
2023-09-07,14.4,15.69,14.4,14.81
2023-09-08,13.84,14.87,13.58,14.22
2023-09-11,13.8,14.33,13.74,14.17
2023-09-12,14.23,14.42,13.71,14.02
2023-09-13,13.48,14.68,13.41,14.42
2023-09-14,12.82,13.46,12.79,13.39
2023-09-15,13.79,14.17,12.68,12.7
2023-09-18,14,14.75,13.86,14.4
2023-09-19,14.11,14.88,13.86,14.11
2023-09-20,15.14,15.15,13.57,14.18
2023-09-21,17.54,17.54,15.1,15.49
2023-09-22,17.2,17.41,15.93,17.31
2023-09-25,16.9,18.41,16.79,17.25
2023-09-26,18.94,19.5,17.17,18.03
2023-09-27,18.22,19.71,18.03,18.29
2023-09-28,17.34,18.77,17.06,18.22
2023-09-29,17.52,17.74,15.83,16.87
2023-10-02,17.61,18.55,16.93,17.31
2023-10-03,19.78,20.48,17.52,17.81
2023-10-04,18.58,20.88,18.3,20.72
2023-10-05,18.49,19.58,18.26,18.67
2023-10-06,17.45,19.93,17.19,18.73
2023-10-09,17.7,19.6,17.56,19.54
2023-10-10,17.03,17.86,16.51,17.7
2023-10-11,16.09,17.78,16.09,16.95
2023-10-12,16.69,18.08,15.44,16.08
2023-10-13,19.32,20.78,16.5,16.53
2023-10-16,17.21,19.57,17.14,19.1
2023-10-17,17.88,18.54,16.97,17.41
2023-10-18,19.22,20.15,17.88,18.36
2023-10-19,21.4,21.4,18.55,19.73
2023-10-20,21.71,21.83,20.42,21.59
2023-10-23,20.37,23.08,19.48,21.83
2023-10-24,18.97,20.24,18.65,20.03
2023-10-25,20.19,21.24,18.86,19.39
2023-10-26,20.68,21.96,20.22,21.78
