Dates,PX_LAST,PX_HIGH,PX_LOW,OPEN
2023-10-27,21.27,22.07,19.72,20.39
2023-10-30,19.75,21.16,19.55,21.13
2023-10-31,18.14,19.86,17.97,19.86
2023-11-01,16.87,18.42,16.63,18.02
2023-11-02,15.66,16.62,15.58,16.59
2023-11-03,14.91,15.83,14.91,15.7
2023-11-06,14.89,15.58,14.84,15.39
2023-11-07,14.81,15.17,14.71,15.1
2023-11-08,14.45,15.09,14.3,14.91
2023-11-09,15.29,15.57,14.13,14.61
2023-11-10,14.17,15.45,14.16,15.09
2023-11-13,14.76,15.19,14.58,15.16
2023-11-14,14.16,14.86,13.91,14.83
2023-11-15,14.18,14.35,13.97,14.21
2023-11-16,14.32,14.42,13.68,14.12
2023-11-17,13.8,14.19,13.67,14.18
2023-11-20,13.41,14.31,13.39,14.26
2023-11-21,13.35,14.31,13.13,13.45
2023-11-22,12.85,13.25,12.82,13.08
2023-11-23,12.8,12.87,12.75,12.84
2023-11-24,12.46,13.17,12.45,13.03
2023-11-27,12.69,13.28,12.64,13.14
2023-11-28,12.69,14.3,12.56,12.78
2023-11-29,12.98,13.1,12.48,12.71
2023-11-30,12.92,13.39,12.82,13.07
2023-12-01,12.63,12.96,12.48,12.94
2023-12-04,13.08,13.7,12.98,13.28
2023-12-05,12.85,13.76,12.81,13.26
2023-12-06,12.97,13.03,12.64,12.78
2023-12-07,13.06,13.28,12.95,13.17
2023-12-08,12.35,13.24,12.35,13.14
2023-12-11,12.63,13.14,12.61,13.05
2023-12-12,12.07,12.74,11.81,12.69
2023-12-13,12.19,12.46,11.82,12.2
2023-12-14,12.48,12.74,11.84,11.96
2023-12-15,12.28,12.54,12.01,12.12
2023-12-18,12.56,12.64,12.4,12.62
2023-12-19,12.53,12.6,12.33,12.6
2023-12-20,13.67,13.93,12.29,12.63
2023-12-21,13.65,14.49,13.34,13.4
2023-12-22,13.03,13.96,13,13.72
2023-12-25,13.03,13.96,13,13.72
2023-12-26,12.99,13.8,12.96,13.77
2023-12-27,12.43,13.04,12.37,13.02
2023-12-28,12.47,12.65,12.38,12.44
2023-12-29,12.45,13.19,12.36,12.55
2024-01-01,12.45,13.19,12.36,12.55
2024-01-02,13.2,14.23,13.1,13.22
2024-01-03,14.04,14.22,13.33,13.35
2024-01-04,14.13,14.2,13.64,13.93
2024-01-05,13.35,14.58,13.29,14.24
2024-01-08,13.08,14.18,13.02,14
2024-01-09,12.76,13.45,12.74,13.2
2024-01-10,12.69,12.95,12.67,12.86
2024-01-11,12.44,13.31,12.35,12.64
2024-01-12,12.7,13.08,12.47,12.66
2024-01-15,13.25,13.34,13.2,13.23
2024-01-16,13.84,14.35,13.52,14.12
2024-01-17,14.79,15.4,14.38,14.59
2024-01-18,14.13,14.89,13.89,14.85
2024-01-19,13.3,14.58,13.28,13.8
2024-01-22,13.19,13.84,13.17,13.77
2024-01-23,12.55,13.29,12.53,13.2
2024-01-24,13.14,13.18,12.41,12.66
2024-01-25,13.45,13.58,13.06,13.18
2024-01-26,13.26,14.1,13.2,13.73
2024-01-29,13.6,15.35,13.59,13.98
2024-01-30,13.31,13.74,13.23,13.69
2024-01-31,14.35,14.61,13.18,13.42
2024-02-01,13.88,14.63,13.87,14.21
2024-02-02,13.85,14.23,13.39,13.95
2024-02-05,13.67,14.53,13.58,14.37
2024-02-06,13.06,13.78,12.98,13.57
2024-02-07,12.83,13.13,12.81,13.06
2024-02-08,12.79,13.17,12.74,12.95
2024-02-09,12.93,13.01,12.69,12.79
2024-02-12,13.93,13.94,13.34,13.48
2024-02-13,15.85,17.94,13.43,13.96
2024-02-14,14.38,15.47,14.22,15.38
2024-02-15,14.01,14.64,13.94,14.27
2024-02-16,14.24,14.71,13.75,13.94
2024-02-19,14.71,14.78,14.65,14.72
2024-02-20,15.42,15.91,15.07,15.09
2024-02-21,15.34,16.12,15.22,15.54
2024-02-22,14.54,14.64,14.12,14.28
2024-02-23,13.75,14.31,13.64,14.31
2024-02-26,13.74,14.2,13.66,14.17
2024-02-27,13.43,13.75,13.41,13.63
2024-02-28,13.84,13.9,13.44,13.52
2024-02-29,13.4,14.15,13.3,14.14
2024-03-01,13.11,13.66,13.08,13.34
2024-03-04,13.49,13.58,13.32,13.49
2024-03-05,14.46,15.1,13.75,13.75
2024-03-06,14.5,14.93,13.89,14.27
2024-03-07,14.44,14.98,14.25,14.98
2024-03-08,14.74,15.53,13.97,14.22
2024-03-11,15.22,16.04,15.13,15.51
2024-03-12,13.84,15.2,13.81,14.97
2024-03-13,13.75,14.04,13.67,13.89
2024-03-14,14.4,15.33,13.42,13.62
2024-03-15,14.41,15.53,14.14,14.33
2024-03-18,14.33,14.85,14.26,14.75
2024-03-19,13.82,14.86,13.8,14.5
2024-03-20,13.04,14.17,13.01,13.83
2024-03-21,12.92,13.08,12.4,12.98
2024-03-22,13.06,13.15,12.58,12.92
2024-03-25,13.19,13.67,13.11,13.67
2024-03-26,13.24,13.43,12.84,13.12
2024-03-27,12.78,13.34,12.66,13.13
2024-03-28,13.01,13.1,12.84,12.93
2024-03-29,13.01,13.1,12.84,12.93
2024-04-01,13.65,14.15,13.55,13.61
2024-04-02,14.61,15.43,13.68,13.74
2024-04-03,14.33,15.18,14.25,15
2024-04-04,16.35,16.92,13.74,14.29
2024-04-05,16.03,16.75,15.53,16.45
2024-04-08,15.19,16.5,15.11,16.24
2024-04-09,14.98,16.63,14.94,15.34
2024-04-10,15.8,16.62,14.59,15.24
2024-04-11,14.91,17.61,14.91,16.02
2024-04-12,17.31,19.2,14.91,14.91
2024-04-15,19.23,19.46,16.26,16.94
2024-04-16,18.4,19.56,17.64,19.49
2024-04-17,18.21,19.11,17.54,18.24
2024-04-18,18,18.37,17.21,17.91
2024-04-19,18.71,21.36,18.17,21.33
2024-04-22,16.94,18.72,16.69,18.59
2024-04-23,15.69,16.76,15.69,16.72
2024-04-24,15.97,16.38,15.58,15.76
2024-04-25,15.37,17.55,15.27,16.25
2024-04-26,15.03,16.06,14.92,15.49
2024-04-29,14.67,15.42,14.63,15.37
2024-04-30,15.65,15.9,14.67,14.82
2024-05-01,15.39,16.22,14.35,15.75
2024-05-02,14.68,16.09,14.6,15.14
2024-05-03,13.49,14.58,13.48,14.51
2024-05-06,13.49,14.02,13.44,13.98
2024-05-07,13.23,13.64,13.16,13.52
2024-05-08,13,13.51,12.94,13.24
2024-05-09,12.69,13.29,12.68,13.08
2024-05-10,12.55,12.96,12.5,12.77
2024-05-13,13.6,13.66,13.25,13.26
2024-05-14,13.42,14.03,13.27,13.71
2024-05-15,12.45,13.94,12.38,13.73
2024-05-16,12.42,12.67,12.33,12.52
2024-05-17,11.99,12.48,11.91,12.28
2024-05-20,12.15,12.59,12.07,12.27
2024-05-21,11.86,12.56,11.84,12.3
2024-05-22,12.29,12.81,11.78,12.05
2024-05-23,12.77,13.37,11.52,11.53
2024-05-24,11.93,12.89,11.89,12.86
2024-05-27,12.36,12.49,12.35,12.41
2024-05-28,12.92,13.44,12.36,12.51
2024-05-29,14.28,14.32,13.69,13.75
2024-05-30,14.47,14.88,13.67,14.82
2024-05-31,12.92,14.87,12.84,14.5
2024-06-03,13.11,14.31,13,13.08
2024-06-04,13.16,14.08,13.11,13.51
2024-06-05,12.63,13.25,12.6,13.14
2024-06-06,12.58,12.98,12.54,12.75
2024-06-07,12.22,13.08,12.11,12.69
2024-06-10,12.74,13.28,12.62,13.09
2024-06-11,12.85,13.47,12.78,12.85
2024-06-12,12.04,13.15,11.94,13.1
2024-06-13,11.94,12.68,11.88,12.05
2024-06-14,12.66,13.45,12.12,12.22
2024-06-17,12.75,13.29,12.5,13.07
2024-06-18,12.3,12.74,12.24,12.7
2024-06-19,12.48,12.55,12.32,12.32
2024-06-20,13.28,13.55,12.18,12.5
2024-06-21,13.2,13.78,12.99,13.22
2024-06-24,13.33,13.88,13.15,13.85
2024-06-25,12.84,13.52,12.84,13.48
2024-06-26,12.55,13.24,12.37,12.81
2024-06-27,12.24,12.77,12.21,12.69
2024-06-28,12.44,12.76,11.87,12.24
2024-07-01,12.22,13.26,12.1,12.98
2024-07-02,12.03,12.88,11.85,12.67
2024-07-03,12.09,12.23,11.95,12.13
2024-07-04,12.26,12.35,12.09,12.1
2024-07-05,12.48,12.61,11.84,12.37
2024-07-08,12.37,12.91,12.31,12.91
2024-07-09,12.51,12.61,12.35,12.48
2024-07-10,12.85,12.92,12.39,12.51
2024-07-11,12.92,13.33,12.23,12.88
2024-07-12,12.46,12.89,12.11,12.87
2024-07-15,13.12,13.26,12.75,12.78
2024-07-16,13.19,13.47,12.95,13.38
2024-07-17,14.48,14.88,13.54,13.6
2024-07-18,15.93,16.43,14.08,14.27
2024-07-19,16.52,17.19,10.62,16.44
2024-07-22,14.91,16.89,14.75,16.79
2024-07-23,14.72,15.35,13.9,15.21
2024-07-24,18.04,18.46,15.18,15.35
2024-07-25,18.46,19.36,16.42,18.41
2024-07-26,16.39,18.05,16.37,17.97
2024-07-29,16.6,17.21,16.23,16.59
2024-07-30,17.69,18.32,16.26,16.64
2024-07-31,16.36,16.77,15.71,16.66
2024-08-01,18.59,19.48,15.95,16.2
2024-08-02,23.39,29.66,20.01,20.52
2024-08-05,38.57,65.73,23.39,23.39
2024-08-06,27.71,34.77,24.02,33.71
2024-08-07,27.85,29.76,21.97,24.77
2024-08-08,23.79,29.47,23.36,28.34
2024-08-09,20.37,24.52,20.26,23.78
2024-08-12,20.71,21.19,18.89,20.79
2024-08-13,18.12,20.79,17.95,20.06
2024-08-14,16.19,18.49,16.12,18.41
2024-08-15,15.23,16.68,14.77,16.27
2024-08-16,14.8,15.76,14.65,15.29
2024-08-19,14.65,16.07,14.46,15.94
2024-08-20,15.88,15.93,14.78,14.89
2024-08-21,16.27,17.17,15.92,16.25
2024-08-22,17.55,18.06,15.76,16.27
2024-08-23,15.86,17.21,15.61,17.12
2024-08-26,16.15,16.67,15.81,16.27
2024-08-27,15.43,16.81,15.37,16.21
2024-08-28,17.11,17.89,15.46,15.51
2024-08-29,15.65,16.57,15.19,16.54
2024-08-30,15,16.04,14.78,15.67
2024-09-02,15.55,15.99,15.48,15.87
2024-09-03,20.72,21.99,15.71,15.76
2024-09-04,21.32,23.31,19.34,23.2
2024-09-05,19.9,21.53,19.21,20.75
2024-09-06,22.38,23.76,18.83,21.98
2024-09-09,19.45,21.41,19.29,21.32
2024-09-10,19.08,20.74,18.9,19.86
2024-09-11,17.69,21.41,17.55,19.41
2024-09-12,17.07,18.59,16.89,17.62
2024-09-13,16.56,17.18,16.23,17.03
2024-09-16,17.14,17.69,16.91,17.16
2024-09-17,17.61,18.08,16.67,17.16
2024-09-18,18.23,19.39,17.11,17.58
2024-09-19,16.33,17.27,16.21,17.21
2024-09-20,16.15,16.68,15.81,16.35
2024-09-23,15.89,16.95,15.75,16.71
2024-09-24,15.39,16.67,15.27,15.87
2024-09-25,15.41,15.82,15.17,15.82
2024-09-26,15.37,15.83,14.9,15.06
2024-09-27,16.96,16.97,15.2,15.64
2024-09-30,16.73,17.79,16.47,17.01
2024-10-01,19.26,20.73,16.61,16.96
2024-10-02,18.9,20.36,18.58,19.65
2024-10-03,20.49,20.75,19.16,19.63
2024-10-04,19.21,20.48,18.48,20.48
2024-10-07,22.64,23.03,20.65,20.76
2024-10-08,21.42,23.14,21.14,22.92
2024-10-09,20.86,22.01,20.71,21.98
2024-10-10,20.93,21.39,20.64,20.91
2024-10-11,20.46,21.16,20.14,20.87
2024-10-14,19.7,20.86,19.69,20.86
2024-10-15,20.64,20.89,19.44,19.61
2024-10-16,19.58,21.01,19.45,20.77
2024-10-17,19.11,19.65,18.88,19.55
2024-10-18,18.03,19.32,17.99,19.3
2024-10-21,18.37,19.34,18.36,18.78
2024-10-22,18.2,19.44,18.05,18.79
2024-10-23,19.24,20.47,18.18,18.21
2024-10-24,19.08,20.24,18.63,18.87
2024-10-25,20.33,20.51,18.23,19.22
2024-10-28,19.8,19.88,18.91,19.11
2024-10-29,19.34,20.53,19.06,19.75
2024-10-30,20.35,20.44,19.3,19.33
2024-10-31,23.16,23.42,21.12,21.44
2024-11-01,21.88,23.09,21.16,22.96
2024-11-04,21.98,23.07,21.73,22.5
2024-11-05,20.49,22.06,20.2,21.98
2024-11-06,16.27,16.82,15.44,16.06
2024-11-07,15.2,15.86,15.13,15.86
2024-11-08,14.94,15.33,14.66,15.13
2024-11-11,14.97,15.56,14.89,15.33
2024-11-12,14.71,15.37,14.69,15.09
2024-11-13,14.02,15.26,13.77,15.09
2024-11-14,14.31,14.32,13.59,14.17
2024-11-15,16.14,17.55,14.56,15.02
2024-11-18,15.58,17,15.35,16.6
2024-11-19,16.35,17.93,15.37,15.44
2024-11-20,17.16,18.79,16.04,16.19
2024-11-21,16.87,17.99,15.73,17.1
2024-11-22,15.24,17.56,15.24,16.67
2024-11-25,14.6,15.72,14.54,15.23
2024-11-26,14.1,15.03,13.88,14.95
2024-11-27,14.1,15.13,13.96,14.28
2024-11-28,13.9,14.07,13.87,14.07
2024-11-29,13.51,14.15,13.49,14
2024-12-02,13.34,14.1,13.3,14.08
2024-12-03,13.3,13.77,13.19,13.38
2024-12-04,13.45,13.61,12.89,13.16
2024-12-05,13.54,13.7,13.26,13.46
2024-12-06,12.77,13.74,12.7,13.62
2024-12-09,14.19,14.23,13.35,13.36
2024-12-10,14.18,14.54,13.86,14.3
2024-12-11,13.58,14.43,13.52,14.42
2024-12-12,13.92,13.95,13.39,13.73
2024-12-13,13.81,14.25,13.24,13.57
2024-12-16,14.69,14.69,13.99,14.37
2024-12-17,15.87,15.94,14.78,14.98
2024-12-18,27.62,28.32,14.82,15.57
2024-12-19,24.09,24.12,20.16,21.61
2024-12-20,18.36,26.51,17.82,24.14
2024-12-23,16.78,20.02,16.74,18.09
2024-12-24,14.27,17.04,14.27,16.97
2024-12-25,14.27,17.04,14.27,16.97
2024-12-26,14.73,15.93,14.55,14.99
2024-12-27,15.95,18.45,15.29,15.38
2024-12-30,17.4,19.22,16.44,17.21
2024-12-31,17.35,17.81,16.68,17.39
2025-01-01,17.35,17.81,16.68,17.39
2025-01-02,17.93,19.5,16.96,17.21
2025-01-03,16.13,17.94,16.11,17.66
2025-01-06,16.04,16.87,15.71,16.77
2025-01-07,17.82,18.9,15.79,16.48
2025-01-08,17.7,19.5,17.37,17.91
2025-01-09,18.07,18.52,17.95,18.51
2025-01-10,19.54,20.31,18.05,18.29
2025-01-13,19.19,22.04,19.15,21.18
2025-01-14,18.71,19.66,18.24,18.79
2025-01-15,16.12,19.14,15.96,19.08
2025-01-16,16.6,16.6,15.64,15.87
2025-01-17,15.97,16.23,15.53,16.19
2025-01-20,15.81,16.59,15.8,16.46
2025-01-21,15.06,16.29,14.93,16.29
2025-01-22,15.1,15.29,14.59,14.89
2025-01-23,15.02,15.39,14.59,15.28
2025-01-24,14.85,15.16,14.58,15.02
2025-01-27,17.9,22.51,17.57,18.83
2025-01-28,16.41,18.39,16.25,18.29
2025-01-29,16.56,18.08,16.17,16.42
2025-01-30,15.84,16.42,15.32,15.93
2025-01-31,16.43,17.09,14.9,15.45
2025-02-03,18.62,20.42,17.66,20.36
2025-02-04,17.21,19.11,16.78,18.78
2025-02-05,15.77,17.75,15.77,17.54
2025-02-06,15.5,16.15,14.99,15.88
2025-02-07,16.54,16.66,14.79,15.38
2025-02-10,15.81,16.61,15.7,16.58
2025-02-11,16.02,16.42,15.75,16.13
2025-02-12,15.89,17.18,15.64,15.91
2025-02-13,15.1,16.33,14.98,15.97
2025-02-14,14.77,15.42,14.74,15.08
2025-02-17,15.37,15.57,15.34,15.38
2025-02-18,15.35,16.03,15.35,15.57
2025-02-19,15.27,15.96,15.05,15.14
2025-02-20,15.66,16.63,15.12,15.61
2025-02-21,18.21,19.03,15.28,15.63
2025-02-24,18.98,20.24,17.31,18.08
2025-02-25,19.43,21.48,18.85,19.09
2025-02-26,19.1,20.06,17.83,18.96
2025-02-27,21.13,21.47,17.67,18.25
2025-02-28,19.63,22.4,19.05,21.21
2025-03-03,22.78,24.31,19.25,19.83
2025-03-04,23.51,26.35,21.71,22.96
2025-03-05,21.93,24.84,21.37,23.03
2025-03-06,24.87,25.92,22.39,22.6
2025-03-07,23.37,26.56,23.09,24.85
2025-03-10,27.86,29.56,24.68,24.7
2025-03-11,26.92,29.57,26.18,27.94
2025-03-12,24.23,26.91,23.89,26.88
2025-03-13,24.66,26.13,23.46,24.92
2025-03-14,21.77,24.36,21.48,24.35
2025-03-17,20.51,22.95,20.32,22.89
2025-03-18,21.7,22.57,20.41,20.83
2025-03-19,19.9,22.1,19.42,21.84
2025-03-20,19.8,21.17,19.3,19.52
2025-03-21,19.28,21.14,19.15,20.02
2025-03-24,17.48,19.14,17.46,19.13
2025-03-25,17.15,17.77,17.02,17.58
2025-03-26,18.33,19.07,16.97,17.23
2025-03-27,18.69,19.28,17.95,18.36
2025-03-28,21.65,22.18,18.92,19.08
2025-03-31,22.28,24.8,21.67,24.11
2025-04-01,21.77,23.52,21.58,22.06
2025-04-02,21.51,23.66,20.68,22.3
2025-04-03,30.02,30.02,24.93,26.38
2025-04-04,45.31,45.61,29.99,30.12
2025-04-07,46.98,60.13,38.58,60.13
2025-04-08,52.33,57.52,36.48,44.04
2025-04-09,33.62,57.96,31.9,50.98
2025-04-10,40.72,54.87,34.44,34.44
2025-04-11,37.56,46.12,36.85,40.8
2025-04-14,30.89,35.17,29.75,34.76
2025-04-15,30.12,31.45,28.29,30.01
2025-04-16,32.64,34.96,29.48,33.24
2025-04-17,29.65,32.55,29.57,30.79
2025-04-18,29.65,32.55,29.57,30.79
2025-04-21,33.82,35.75,31.79,32.75
2025-04-22,30.57,32.68,30.08,32.61
2025-04-23,28.45,30.29,27.11,28.75
2025-04-24,26.47,29.66,26.36,28.69
2025-04-25,24.84,27.2,24.84,26.22
2025-04-28,25.15,26.93,24.7,25.75
2025-04-29,24.17,25.99,23.76,24.76
2025-04-30,24.7,28.17,24.23,24.35
2025-05-01,24.6,25.18,23.3,23.94
2025-05-02,22.68,24.32,22.34,23.63
2025-05-05,23.64,24.63,22.81,24.25
2025-05-06,24.76,25.11,23.9,23.97
2025-05-07,23.55,25.62,23.29,24.56
2025-05-08,22.48,23.61,21.88,22.84
2025-05-09,21.9,22.82,21.83,22.4
2025-05-12,18.39,20.44,18.14,19.84
2025-05-13,18.22,18.85,17.65,18.69
2025-05-14,18.62,18.82,18.06,18.1
2025-05-15,17.83,19.38,17.77,19.19
2025-05-16,17.24,17.96,17.15,17.96
2025-05-19,18.14,19.92,17.92,19.84
2025-05-20,18.09,18.68,17.7,18.46
2025-05-21,20.87,21.05,17.77,18.77
2025-05-22,20.28,22.07,19.64,20.62
2025-05-23,22.29,25.53,19.83,20.14
2025-05-26,20.57,20.83,20.3,20.75
2025-05-27,18.96,21.01,18.95,20.63
2025-05-28,19.31,19.43,18.68,19.21
2025-05-29,19.18,20.2,18.11,18.25
2025-05-30,18.57,20.55,18.57,19.61
2025-06-02,18.36,20.45,18.36,19.81
2025-06-03,17.69,19.21,17.64,18.83
2025-06-04,17.61,18.07,17.41,17.68
2025-06-05,18.48,18.8,17.08,17.68
2025-06-06,16.77,18.35,16.65,18.16
2025-06-09,17.16,17.72,16.82,17.69
2025-06-10,16.95,17.99,16.68,17.5
2025-06-11,17.26,18.09,16.23,17.04
2025-06-12,18.02,18.87,17.43,17.87
2025-06-13,20.82,22,18.88,21.76
2025-06-16,19.11,20.22,18.67,19.78
2025-06-17,21.6,21.79,19.55,20.53
2025-06-18,20.14,21.58,19.59,20.9
2025-06-19,22.17,22.75,21.18,21.51
2025-06-20,20.62,21.07,19.11,20.74
2025-06-23,19.83,22.51,19.82,21.15
2025-06-24,17.48,18.72,17.33,18.19
2025-06-25,16.76,17.51,16.68,17.28
2025-06-26,16.59,16.78,16.11,16.67
2025-06-27,16.32,17.29,16.12,16.31
2025-06-30,16.73,17.43,16.55,17.19
2025-07-01,16.83,17.48,16.51,16.98
2025-07-02,16.64,17.37,16.54,16.75
2025-07-03,16.38,16.83,16.14,16.65
2025-07-04,17.48,17.67,16.92,16.93
2025-07-07,17.79,18.5,17.51,17.83
2025-07-08,16.81,17.44,16.54,17.41
2025-07-09,15.94,16.76,15.76,16.76
2025-07-10,15.78,16.24,15.7,16.23
2025-07-11,16.4,17.24,15.98,16.41
2025-07-14,17.2,17.85,16.91,17.73
2025-07-15,17.38,17.39,16.56,16.89
2025-07-16,17.16,19.48,16.69,17.66
2025-07-17,16.52,17.37,16.48,17.16
2025-07-18,16.41,16.81,16.28,16.43
2025-07-21,16.65,16.99,16.3,16.87
2025-07-22,16.5,17.48,16.43,16.75
2025-07-23,15.37,16.32,15.32,16.23
2025-07-24,15.39,15.54,14.95,15.39
2025-07-25,14.93,15.39,14.92,15.33
2025-07-28,15.03,15.54,15,15.15
2025-07-29,15.98,16.12,14.7,14.95
2025-07-30,15.48,17.27,15.44,15.87
2025-07-31,16.72,17.17,14.74,14.99
2025-08-01,20.38,21.9,17.39,17.4
2025-08-04,17.52,19.58,17.48,19.56
2025-08-05,17.85,18.94,17.11,17.21
2025-08-06,16.77,17.88,16.56,17.22
2025-08-07,16.57,17.64,15.98,16.41
2025-08-08,15.15,16.52,15.15,16.48
2025-08-11,16.25,16.36,15.52,15.81
2025-08-12,14.73,16.56,14.66,16.09
2025-08-13,14.49,14.81,14.3,14.62
2025-08-14,14.83,15.39,14.57,14.66
2025-08-15,15.09,15.18,14.4,14.43
2025-08-18,14.99,15.95,14.95,15.73
2025-08-19,15.57,15.91,14.76,15.23
2025-08-20,15.69,17.19,15.57,15.95
2025-08-21,16.6,17.24,15.65,15.72
2025-08-22,14.22,16.83,14.21,16.81
2025-08-25,14.79,15.19,14.24,15.05
2025-08-26,14.62,15.75,14.62,15.75
2025-08-27,14.85,15.23,14.66,14.66
2025-08-28,14.43,14.69,14.12,14.42
2025-08-29,15.36,15.97,14.31,14.31
2025-09-01,16.12,16.79,15.08,16.17
2025-09-02,17.17,19.38,16.55,16.65
2025-09-03,16.35,17.57,16.34,17.4
2025-09-04,15.3,16.35,15.28,16.22
2025-09-05,15.18,16.92,14.74,15.23
2025-09-08,15.11,15.65,14.99,15.58
2025-09-09,15.04,15.82,14.97,15.02
2025-09-10,15.35,15.63,14.63,14.98
2025-09-11,14.71,15.24,14.65,15.19
2025-09-12,14.76,14.97,14.41,14.62
2025-09-15,15.69,15.84,14.92,15.14
2025-09-16,16.36,16.38,15.44,15.6
2025-09-17,15.72,16.75,15.26,16.42
2025-09-18,15.7,15.8,14.33,14.93
2025-09-19,15.45,16.13,15.29,15.76
2025-09-22,16.1,16.35,15.78,16.14
2025-09-23,16.64,17.07,15.95,16.1
2025-09-24,16.18,17.21,16.18,16.57
2025-09-25,16.74,17.74,16.32,16.55
2025-09-26,15.29,17.05,15.29,16.89
2025-09-29,16.12,16.29,15.74,15.84
2025-09-30,16.28,16.7,16.02,16.49
2025-10-01,16.29,17.28,15.98,17.28
2025-10-02,16.63,16.92,15.93,16.12
2025-10-03,16.65,17.06,16.2,16.35
2025-10-06,16.37,17.09,16.29,16.74
2025-10-07,17.24,17.55,16.19,16.58
2025-10-08,16.3,17.2,16.23,17.17
2025-10-09,16.43,17.27,16.26,16.31
2025-10-10,21.66,22.44,16.23,16.36
2025-10-13,19.03,20.77,18.61,19.45
2025-10-14,20.81,22.94,19.18,21.46
2025-10-15,20.64,22.44,19.11,20.02
2025-10-16,25.31,25.43,19.85,20.49
2025-10-17,20.78,28.99,20.73,28.41
2025-10-20,18.23,21.02,18.23,20.53
2025-10-21,17.87,18.89,17.4,18.65
2025-10-22,18.6,21.01,17.73,17.84
2025-10-23,17.3,19.35,17.08,18.36
2025-10-24,16.37,17.22,16.02,17.02
2025-10-27,15.79,16.07,15.62,15.73
2025-10-28,16.42,16.55,15.66,15.95
2025-10-29,16.92,17.58,16.26,16.34
2025-10-30,16.91,17.41,15.73,16.26
